"userID"	"placeID"	"count"
45022	19265	14
45022	22201	5
45022	30332	3
45022	22215	2
45022	25002	7
45022	3835	6
45022	30362	4
45022	156	3
45022	22199	3
45022	22186	1
45022	111	11
45022	23576	4
45022	16048	1
45022	26367	1
45022	30382	1
45022	10365	1
45022	30712	1
45022	24482	1
45022	41559	1
45022	16801	1
45022	525	1
45022	30404	1
45022	30342	1
45022	20344	1
45022	17478	1
45022	846	1
45063	30083	13
45063	10609	1
45063	9525	5
45063	26449	3
45063	8951	7
45063	16394	4
45063	18497	4
45063	224	3
45063	7536	1
45063	23208	4
45063	9708	1
45063	32778	5
45063	8972	7
45063	13679	1
45063	19115	8
45063	4465	2
45063	23231	4
45063	7607	3
45063	32170	1
45063	4566	1
45063	19526	1
45063	18974	1
45063	176	1
45063	36474	1
45063	15004	2
45063	35268	1
45063	10607	1
45063	29932	1
45063	27639	1
45063	24307	1
45063	7061	1
45063	13112	2
45063	31484	1
45063	14705	2
45063	31993	1
45063	12037	1
45063	20864	1
45063	31556	1
45063	2288	1
45063	21769	1
45063	5490	1
45063	15954	1
45063	1450	2
45063	17830	1
45063	17106	1
45063	27261	1
45063	2790	1
45063	3694	1
45063	182	1
45063	41860	1
45063	11022	1
45063	569	1
45063	32790	1
45063	32775	1
45063	27629	2
45063	10604	1
45063	38830	1
45063	8024	3
45063	21938	2
45063	18532	1
45063	38985	4
45063	8025	1
45063	17238	1
45063	5960	1
45235	5299	4
45235	26913	1
45235	166	8
45235	15720	5
45235	16883	1
45235	39859	1
45235	5438	1
45235	34975	1
45235	1287	1
45235	22126	1
45235	1903	1
45235	33491	1
45235	30482	1
45235	5282	1
45235	1551	2
45235	21890	1
45235	2004	1
45235	534	1
45235	16137	1
45235	9570	1
45235	307	1
45235	2218	5
45235	1274	1
45235	4745	2
45235	17221	2
45235	30454	1
45235	10760	4
45235	31572	1
45235	23241	1
45235	20001	1
45235	25989	1
45235	23247	2
45235	27211	4
45235	29362	1
45235	20490	1
45235	8790	2
45235	23251	1
45235	22138	1
45235	2013	2
45235	10145	1
45235	4007	1
45235	172	1
45235	5194	1
45235	518	1
45235	2621	1
45235	38225	1
45235	8695	1
45235	3255	1
45235	26073	1
45235	220	1
45235	8594	3
45235	15556	1
45235	20310	1
45235	16814	2
45235	10551	1
45235	3182	6
45235	17582	1
45235	13085	1
45235	15818	2
45235	23249	2
45235	14722	1
45235	12995	1
45235	30609	1
45235	4797	1
45235	7780	1
45235	9202	1
45235	6169	1
45235	27724	2
45235	3966	2
45235	60	1
45235	36861	1
45235	22123	1
45235	13273	1
45235	304	1
45235	19651	1
45235	17570	1
45235	30663	1
45235	21898	1
45268	12086	74
45268	39082	1
45268	10984	1
45268	19365	2
45268	6920	1
45268	14236	1
45268	26077	1
45268	7149	1
45268	476	6
45268	246	1
45268	18911	1
45268	111	1
45268	27877	2
45268	14987	1
45268	7074	4
45268	19364	1
45268	8918	6
45268	19757	1
45268	17204	1
45268	20044	14
45268	41	1
45268	7078	1
45268	13162	1
45268	7152	2
45268	14293	1
45268	446	1
45268	1549	1
45268	892	1
45268	19048	1
45268	14441	1
45268	6917	1
45268	21475	1
45268	812	1
45291	5499	42
45291	20815	1
45291	870	1
45291	21710	6
45291	13692	6
45291	40906	1
45291	1690	7
45291	7667	1
45291	15386	1
45291	29229	1
45291	25399	1
45291	2330	2
45291	18067	4
45291	6	1
45291	7937	1
45291	42037	1
45291	12102	2
45291	3323	1
45291	1315	1
45291	7649	1
45291	7679	3
45291	18278	1
45291	7159	1
45291	344	2
45291	401	1
45291	171	1
45291	13245	1
45291	10892	1
45291	802	1
45291	1895	1
45291	26477	2
45291	103	2
45291	16416	1
45291	878	4
45291	18277	1
45291	42038	1
45291	7678	1
45291	13803	1
45291	855	1
45291	29534	1
45291	13182	1
45291	438	1
45291	29478	2
45408	31625	74
45408	25047	9
45408	25560	11
45408	42040	14
45408	36779	3
45408	39335	1
45408	31636	3
45408	17102	2
45408	4081	2
45408	29374	2
45408	4088	2
45408	17074	1
45408	31713	2
45408	20650	1
45408	6367	3
45408	4086	2
45408	892	1
45408	788	3
45408	1964	1
45408	141	10
45408	3082	3
45408	910	1
45408	31635	1
45408	36	1
45408	492	1
45408	3323	1
45408	17072	2
45408	8744	2
45408	1169	1
45408	122	1
45408	28518	1
45449	5848	1
45449	27759	3
45449	892	2
45449	27773	9
45449	14676	4
45449	8819	1
45449	35390	11
45449	13771	1
45449	4317	22
45449	1228	1
45449	5266	1
45449	360	1
45449	29142	1
45449	16389	1
45449	28489	1
45449	36	2
45449	846	1
45449	6949	1
45449	783	1
45449	26395	1
45449	9681	1
45449	1501	1
45449	4801	1
45449	2055	1
45449	1283	1
45449	27775	2
45449	2462	6
45449	6586	1
45449	27776	33
45449	198	1
45562	132	5
45562	5165	59
45562	171	1
45562	40406	10
45562	14738	2
45562	35930	2
45562	3501	4
45562	36513	4
45562	812	5
45562	34411	2
45562	14736	3
45562	644	5
45562	11	1
45562	42046	3
45562	27582	1
45562	14753	1
45614	21625	29
45614	21617	2
45614	5143	4
45614	21598	3
45614	21602	8
45614	8050	1
45614	825	1
45614	18592	1
45614	189	1
45614	21610	7
45614	40362	1
45614	25659	1
45614	7	1
45614	2466	1
45614	16295	1
45614	40985	1
45614	1348	1
45614	583	1
45614	12665	1
45614	171	5
45614	21606	3
45614	4297	1
45614	36	2
45614	3080	1
45614	464	1
45614	3262	1
45614	862	1
45614	25392	1
45674	472	1
45674	215	1
45674	31909	3
45674	5142	2
45674	17438	33
45674	6589	8
45674	31680	6
45674	32483	1
45674	17440	6
45674	17458	1
45674	41451	1
45674	35973	4
45674	37905	1
45674	16006	1
45674	17552	1
45674	17459	2
45674	6997	3
45674	35970	1
45674	20099	1
45674	9364	4
45674	31682	1
45674	31679	4
45674	31678	4
45674	26759	1
45741	19851	2
45741	11	5
45741	28293	4
45741	4542	3
45741	5767	1
45741	32847	1
45741	10932	1
45741	23588	1
45741	24439	3
45741	12781	2
45741	42048	6
45741	5453	1
45741	36	5
45741	2026	1
45741	5062	2
45741	556	3
45741	1976	1
45741	8747	2
45741	1419	1
45741	643	8
45741	10117	3
45741	1411	1
45741	7439	1
45741	1399	1
45741	8685	1
45741	7434	1
45741	9845	4
45741	9843	1
45741	6954	2
45741	485	4
45741	525	1
45741	354	1
45741	19861	3
45741	339	1
45741	25307	2
45741	307	1
45741	11412	1
45741	529	1
45741	26251	1
45741	2265	1
45741	8866	1
45741	33257	1
45741	8865	1
45741	18834	1
45741	16806	1
45741	528	1
45741	323	1
45741	246	1
45889	6749	1
45889	955	13
45889	36861	1
45889	23727	1
45889	2218	2
45889	3412	2
45889	4051	2
45889	10560	11
45889	858	3
45889	6750	2
45889	10145	4
45889	3421	1
45889	38771	2
45889	13688	4
45889	21468	5
45889	27569	1
45889	111	1
45889	39116	1
45889	14697	2
45889	21478	33
45889	6761	2
45889	10513	1
45889	40788	1
45889	2495	1
45889	5186	1
45889	30489	1
45889	246	1
45889	12058	3
45889	29134	2
45889	4374	1
45889	30461	1
45889	20007	1
45889	18378	1
45889	20725	1
45889	3192	11
45889	3351	2
45889	3476	1
45889	3979	2
45889	15555	1
45889	11622	1
45889	36	1
45889	320	1
45889	1924	1
45889	9637	1
45889	31147	1
45889	14703	1
45889	6670	1
45889	21470	17
45889	16764	1
45889	1899	1
45889	1279	1
45889	71	11
45889	1018	1
45889	10990	1
45889	945	6
45889	1858	1
45889	118	1
45889	156	1
45889	7890	1
45976	11001	49
45976	26565	31
45976	284	2
45976	583	1
46037	4063	40
46037	726	4
46037	37219	2
46037	161	9
46037	39369	1
46037	6825	4
46037	724	12
46037	7011	1
46037	4070	1
46037	756	5
46037	1023	4
46037	14433	10
46037	775	1
46037	13256	2
46037	26612	3
46037	808	1
46037	928	4
46037	741	1
46037	26617	4
46037	31193	3
46037	773	5
46037	4071	1
46037	723	3
46037	36944	1
46037	769	1
46037	770	3
46037	24417	4
46037	14357	1
46037	40947	1
46037	111	2
46037	1108	1
46037	16359	1
46037	38992	1
46037	39788	1
46037	17424	3
46037	4061	2
46037	9434	1
46037	15334	1
46037	923	1
46037	15350	1
46037	26610	2
46037	36950	2
46037	1169	2
46037	1331	1
46037	35166	2
46037	9085	1
46037	13254	1
46037	4062	3
46037	30244	1
46037	33253	1
46037	36923	10
46037	31197	5
46037	742	1
46037	3458	1
46037	267	1
46037	11822	1
46037	455	1
46037	2261	2
46037	26619	1
46037	38588	1
46037	3810	1
46176	5606	58
46176	7	35
46176	13045	1
46176	9999	1
46176	583	1
46176	2781	1
46329	31620	1
46329	4374	1
46329	103	2
46329	29604	1
46329	25377	8
46329	34348	4
46329	876	1
46329	5988	2
46329	21269	8
46329	11	5
46329	9824	10
46329	14013	2
46329	21584	1
46329	13531	1
46329	21278	10
46329	14022	13
46329	28014	1
46329	11404	1
46329	2696	1
46329	1174	1
46329	21283	1
46329	10471	1
46329	13962	1
46329	1327	1
46329	6346	1
46329	36054	1
46329	3730	1
46329	368	1
46329	344	1
46329	3042	1
46329	485	1
46329	12030	1
46329	6053	1
46329	36	2
46329	2686	1
46329	10620	2
46329	156	1
46329	39373	1
46329	25	1
46329	8425	1
46329	782	1
46329	31124	1
46441	11905	2
46441	36808	2
46441	16498	1
46441	25453	1
46441	384	3
46441	5929	2
46441	11437	1
46441	1511	1
46441	287	18
46441	16504	1
46441	38447	1
46441	18179	1
46441	12	2
46441	128	2
46441	399	3
46441	28	1
46441	1327	1
46441	9040	3
46441	386	5
46441	111	2
46441	6533	1
46441	464	4
46441	41607	2
46441	787	1
46441	19757	1
46441	6466	1
46441	9677	1
46441	14597	1
46441	13124	1
46441	13529	2
46441	23917	1
46441	22763	2
46441	6919	1
46441	40897	2
46441	7500	1
46441	5345	1
46441	8509	1
46441	183	1
46441	5231	1
46441	18212	1
46441	4556	1
46641	6	9
46641	951	65
46641	36	16
46641	15748	1
46641	2458	7
46641	284	2
46641	2462	2
46641	16199	1
46641	1757	1
46641	6578	1
46641	8758	1
46641	1764	1
46641	1023	1
46641	2446	1
46641	35341	4
46641	2399	2
46641	10808	1
46641	3653	2
46641	171	1
46641	29501	1
46641	29500	1
46641	9166	1
46641	9229	1
46641	2442	1
46641	22212	1
46641	1742	1
46641	344	1
46641	106	1
46641	17306	1
46641	42070	1
46641	22478	1
46641	23709	1
46641	876	1
46641	103	1
46718	26786	66
46718	31242	14
46718	1346	4
46718	30214	1
46718	32	22
46718	3851	1
46718	38614	1
46718	30219	1
46718	30228	5
46718	4175	3
46718	38	1
46718	30220	1
46718	30225	1
46718	4402	1
46718	10827	3
46718	12472	3
46718	1846	1
46718	4690	1
46718	4672	6
46718	25370	1
46718	14076	1
46718	25359	1
46718	25999	2
46718	21409	1
46718	26007	1
46718	231	1
46718	39871	1
46718	23172	1
46718	1305	2
46718	41357	1
46718	32894	1
46775	25849	1
46775	13803	24
46775	825	3
46775	8131	4
46775	39684	1
46775	22483	5
46775	18346	2
46775	2429	1
46775	18583	2
46775	14687	2
46775	1608	1
46775	4761	4
46775	30526	1
46775	29205	1
46775	11918	1
46775	4763	1
46775	33	1
46775	1747	1
46775	3268	3
46775	1015	1
46775	18145	2
46775	13587	1
46775	17882	1
46775	3624	1
46775	1228	1
46775	24213	1
46775	41713	2
46775	7578	3
46775	892	1
46775	25504	1
46775	35903	1
46866	541	65
46866	21519	40
46866	8050	3
46866	21518	4
46866	39852	1
46866	111	2
46866	34619	1
46866	156	1
46866	33662	1
46866	33686	1
46866	11	1
46866	21528	1
47104	31692	77
47104	800	26
47104	42	1
47104	21824	1
47104	5379	1
47104	12	2
47130	2402	54
47130	2350	52
47130	2409	1
47130	23977	1
47130	15012	1
47130	2	1
47130	3867	1
47130	3246	1
47130	8308	2
47130	3002	1
47340	6968	5
47340	1756	1
47340	22710	11
47340	22725	3
47340	13629	9
47340	1748	5
47340	18014	11
47340	18020	6
47340	9227	12
47340	18779	11
47340	22703	2
47340	40278	2
47340	8441	1
47340	13648	3
47340	20372	9
47340	18019	4
47340	35631	6
47340	14948	1
47340	22701	1
47340	34509	1
47458	27588	11
47458	41791	55
47458	4396	2
47458	34356	1
47458	26301	1
47458	14876	2
47458	23630	1
47458	3066	1
47458	19818	1
47458	22413	1
47458	2226	1
47458	12167	1
47458	18157	1
47458	30186	1
47576	19423	2
47576	3425	1
47576	33942	5
47576	16149	4
47576	16352	2
47576	3779	1
47576	16335	1
47576	6664	1
47576	5274	2
47576	38620	1
47576	14700	1
47576	825	1
47576	37242	7
47576	14677	1
47576	9863	1
47576	6761	3
47576	29363	2
47576	17821	1
47576	27312	1
47576	5404	1
47576	4571	11
47576	4120	1
47576	3321	3
47576	172	1
47576	1661	1
47576	2537	1
47576	5393	1
47576	34592	1
47576	30851	1
47576	1284	1
47576	16814	1
47576	502	1
47576	224	1
47576	3955	1
47576	5220	1
47576	6646	3
47576	2801	1
47576	18460	1
47576	3969	1
47576	135	2
47576	1331	1
47576	3458	1
47576	15558	1
47576	479	1
47576	10756	1
47576	1510	1
47576	18665	1
47576	5286	1
47653	33678	15
47653	30001	3
47653	12415	4
47653	24698	13
47653	1548	38
47653	32565	44
47653	37357	6
47653	36685	37
47653	25800	3
47653	10885	2
47653	4506	1
47653	33676	4
47653	19523	1
47653	18432	1
47653	24230	1
47653	1252	1
47653	32572	5
47653	28996	1
47653	14120	3
47653	29562	1
47653	24396	4
47653	32598	1
47653	2976	2
47653	339	1
47653	5540	1
47653	4520	2
47653	1299	1
47653	40758	1
47653	9427	1
47653	24222	1
47653	660	1
47653	9883	1
47653	1012	3
47653	246	1
47653	35923	1
47653	1396	4
47653	21117	1
47653	4515	1
47653	3728	1
47653	846	1
47653	32606	1
47653	37360	1
47653	34647	1
47653	21291	1
47653	7787	1
47653	36684	1
47673	16910	46
47673	16936	1
47673	7255	4
47673	16911	2
47673	5267	1
47673	27747	1
47673	8700	1
47673	16925	7
47673	16919	1
47673	27541	1
47673	12413	1
47673	846	3
47673	1099	7
47673	37203	2
47673	565	1
47673	35049	1
47673	28655	1
47673	22327	1
47673	7771	1
47673	30924	1
47798	5224	1
47798	25593	1
47798	1720	1
47798	1048	2
47798	6342	1
47798	25818	1
47798	687	1
47798	19536	2
47798	11609	1
47798	17359	1
47798	17470	1
47798	25034	1
47798	4869	1
47798	37388	1
47798	4522	1
47798	28642	1
47798	1145	1
47798	3315	1
47798	30319	1
47798	892	1
47798	35253	1
47798	193	2
47798	13397	1
47798	35283	1
47798	12814	5
47798	35407	34
47798	2546	6
47798	41476	5
47798	2552	2
47798	2548	2
47798	13193	6
47798	12729	1
47798	27366	1
47798	27369	1
47798	3075	1
47798	27372	2
47798	13192	1
47798	13188	1
47798	34265	1
47798	183	1
47798	11010	1
47798	305	1
47798	26136	1
47798	569	1
47798	12830	1
47798	5548	2
47798	12800	1
47798	21846	1
47798	27365	1
47805	1626	1
47805	17568	1
47805	17576	7
47805	2321	1
47805	24444	1
47805	3466	1
47805	19313	1
47805	307	1
47805	16766	1
47805	10777	1
47805	7893	3
47805	4745	1
47805	7887	3
47805	3321	1
47805	4766	2
47805	6630	1
47805	9527	1
47805	704	1
47805	135	1
47805	20289	1
47805	10510	1
47805	36035	1
47805	39115	1
47805	1036	1
47805	26395	1
47805	22128	1
47805	14854	3
47805	15720	1
47805	28186	1
47805	9496	1
47805	6699	1
47805	6657	1
47805	6679	2
47805	27215	1
47805	1028	1
47805	17571	1
47805	27726	1
47805	38451	1
47805	7784	1
47805	1510	1
47805	7885	1
47805	18373	1
47805	21477	1
47805	4797	1
47805	4783	1
47805	12435	1
47805	111	4
47805	21479	1
47805	18091	1
47805	21679	1
47805	67	2
47805	16059	1
47805	1140	1
47805	1279	1
47805	11	1
47805	14855	2
47805	80	1
47805	10144	1
47805	19309	1
47805	20596	1
47819	18766	107
47819	11469	3
47819	1228	2
47819	2783	2
47819	40483	2
47886	496	49
47886	529	2
47886	26885	1
47886	33372	1
47886	10167	1
47886	30153	14
47886	37910	1
47886	16964	1
47886	10656	1
47886	888	2
47886	3042	1
47886	5457	1
47886	528	1
47886	27168	1
47886	11556	1
47886	150	1
47886	3351	1
47886	42	1
47886	491	1
47886	526	1
48075	27775	1
48075	35346	8
48075	33882	3
48075	39609	1
48075	37218	1
48075	12954	1
48075	19813	1
48075	22194	30
48075	18348	2
48075	99	5
48075	1030	2
48075	9356	2
48075	472	2
48075	9203	1
48075	11024	4
48075	22922	1
48075	5578	1
48075	23487	1
48075	13154	3
48075	4767	1
48075	2433	4
48075	10351	1
48075	6237	4
48075	2483	2
48075	39302	2
48075	9207	1
48075	388	1
48075	18730	1
48075	33464	1
48075	11995	1
48075	1760	2
48075	9243	1
48075	9233	2
48089	1329	28
48089	11630	2
48089	39685	19
48089	15913	17
48089	42094	1
48089	1298	13
48089	42095	2
48089	13153	1
48089	1335	1
48089	23006	1
48089	23038	4
48089	4683	1
48089	22620	2
48089	21408	3
48089	10181	3
48089	3489	2
48089	10969	6
48089	31236	1
48089	4671	3
48089	1519	1
48089	23172	1
48089	1969	1
48089	4337	1
48089	152	2
48089	16444	1
48089	26014	3
48089	14077	1
48089	224	3
48089	4669	1
48089	25365	1
48089	4690	2
48089	4171	1
48089	32880	2
48089	26000	1
48089	14074	1
48089	19817	1
48089	111	1
48133	25679	66
48133	14666	32
48133	11868	1
48133	11867	2
48262	13428	4
48262	26959	70
48262	33466	3
48262	111	2
48262	193	1
48262	26939	2
48262	9001	2
48262	339	1
48262	33481	1
48262	104	1
48262	35749	6
48262	3876	2
48262	30503	2
48262	6072	1
48262	7610	1
48262	35754	2
48262	40111	1
48262	33476	3
48262	33475	3
48262	33480	1
48262	26940	1
48262	4965	1
48262	28100	10
48262	2490	1
48262	4234	2
48262	523	1
48262	8967	1
48262	32338	1
48399	26615	16
48399	27607	11
48399	15342	10
48399	27609	12
48399	24416	1
48399	36	4
48399	2708	1
48399	4062	1
48399	4069	1
48399	13254	1
48399	742	1
48399	39369	1
48399	33261	1
48399	15352	5
48399	27611	32
48399	756	1
48399	15330	5
48399	26152	2
48399	7	1
48399	871	1
48399	27608	3
48399	6849	1
48399	399	1
48401	624	5
48401	33611	10
48401	862	1
48401	24338	3
48401	17262	2
48401	111	2
48401	26886	3
48401	809	1
48401	857	6
48401	15256	1
48401	35542	1
48401	802	2
48401	28275	4
48401	103	1
48401	22764	3
48401	28278	1
48401	24098	1
48401	18968	1
48401	2867	1
48401	307	1
48401	17269	5
48401	39596	1
48401	31047	1
48401	28265	1
48401	6441	1
48401	3790	1
48401	7460	1
48401	14249	1
48401	1661	10
48401	17256	1
48401	27004	2
48401	182	1
48401	35537	1
48401	31054	1
48401	28269	1
48401	152	1
48401	34824	1
48468	9977	57
48468	1093	24
48468	15037	1
48468	892	1
48468	10970	1
48468	3905	1
48468	1170	2
48468	760	3
48468	717	3
48468	152	1
48468	10971	1
48581	13346	39
48581	12377	1
48581	21278	1
48581	35909	1
48581	35835	2
48581	908	3
48581	24618	2
48581	13953	9
48581	3649	1
48581	246	1
48581	38776	2
48581	11887	1
48581	30694	1
48581	11912	1
48581	12257	1
48581	29995	1
48581	35252	1
48581	38196	1
48581	1251	1
48581	1475	1
48581	39498	1
48581	9514	2
48581	152	1
48581	5989	1
48581	11	1
48581	13982	1
48581	14005	1
48581	1176	1
48581	40440	1
48685	19028	63
48685	152	2
48685	858	16
48685	12	7
48685	27563	10
48685	13836	1
48685	19639	1
48685	37185	6
48685	13859	3
48685	9558	1
48685	19027	1
48685	36882	1
48685	248	1
48685	3000	1
48685	27566	2
48685	3511	1
48709	24902	15
48709	10977	1
48709	27128	2
48709	15191	4
48709	11131	14
48709	18489	1
48709	27134	9
48709	27140	4
48709	24482	2
48709	27133	1
48709	27124	2
48709	15189	1
48709	13194	1
48709	8956	1
48709	11120	1
48709	479	1
48709	4676	1
48709	33035	1
48709	3920	1
48709	10035	1
48709	7507	1
48709	1303	1
48709	27396	1
48709	20297	1
48709	13229	1
48709	5411	1
48709	10510	1
48709	1028	1
48709	16761	1
48709	22116	1
48709	26395	1
48709	9681	1
48709	21648	1
48709	2670	1
48709	17607	1
48709	10078	1
48709	6666	1
48709	11	1
48709	27984	1
48709	6598	2
48709	1731	1
48709	1761	1
48709	6244	1
48709	20601	3
48709	12	1
48709	9215	1
48765	33259	95
48765	171	1
48765	36950	6
48765	4061	1
48765	20766	9
48765	207	1
48765	41653	1
48765	617	6
48765	156	5
48765	360	6
48765	22445	2
48765	22458	1
48765	39788	3
48765	103	1
48765	3804	1
48765	497	3
48765	26762	9
48765	6726	4
48765	760	1
48765	808	2
48765	20768	1
48765	15335	1
48920	11949	74
48920	38452	7
48920	17578	2
48920	19621	6
48920	41313	3
48920	30636	1
48920	766	1
49593	6778	25
49593	17294	37
49593	4888	29
49593	917	1
49593	28830	1
49593	3426	1
49593	14365	1
49602	12201	79
49602	35983	2
49602	27056	2
49602	20035	2
49602	3937	2
49602	23468	1
